2CF7F1C05230001D,0.03,2024-05-21T07:28:43.987Z
2CF7F1C05230001D,0.03,2024-05-21T07:28:29.841Z
2CF7F1C05230001D,0.03,2024-05-21T07:23:47.672Z
2CF7F1C05230001D,0.03,2024-05-21T07:23:35.704Z
2CF7F1C05230001D,0.03,2024-05-21T07:23:25.091Z
2CF7F1C05230001D,0.03,2024-05-21T07:18:51.991Z
2CF7F1C05230001D,0.03,2024-05-21T07:18:36.383Z
2CF7F1C05230001D,0.03,2024-05-21T07:18:16.322Z
2CF7F1C05230001D,0.03,2024-05-21T07:13:35.647Z
2CF7F1C05230001D,0.03,2024-05-21T07:13:21.979Z
2CF7F1C05230001D,0.03,2024-05-21T07:13:11.471Z
2CF7F1C05230001D,0.03,2024-05-21T07:08:40.482Z
2CF7F1C05230001D,0.03,2024-05-21T07:08:26.551Z
2CF7F1C05230001D,0.03,2024-05-21T07:08:12.148Z
2CF7F1C05230001D,0.03,2024-05-21T07:03:41.003Z
2CF7F1C05230001D,0.03,2024-05-21T07:03:23.973Z
2CF7F1C05230001D,0.03,2024-05-21T07:03:04.189Z
2CF7F1C05230001D,0.03,2024-05-21T06:58:16.987Z
2CF7F1C05230001D,0.03,2024-05-21T06:58:06.653Z
2CF7F1C05230001D,0.03,2024-05-21T06:53:42.277Z
2CF7F1C05230001D,0.03,2024-05-21T06:53:21.457Z
2CF7F1C05230001D,0.03,2024-05-21T06:53:03.033Z
2CF7F1C05230001D,0.03,2024-05-21T06:48:33.999Z
2CF7F1C05230001D,0.03,2024-05-21T06:48:19.340Z
2CF7F1C05230001D,0.03,2024-05-21T06:48:05.450Z
2CF7F1C05230001D,0.03,2024-05-21T06:43:16.826Z
2CF7F1C05230001D,0.03,2024-05-21T06:43:04.086Z
2CF7F1C05230001D,0.03,2024-05-21T06:42:53.407Z
2CF7F1C05230001D,0.03,2024-05-21T06:38:14.959Z
2CF7F1C05230001D,0.03,2024-05-21T06:38:04.085Z
2CF7F1C05230001D,0.03,2024-05-21T06:37:49.338Z
2CF7F1C05230001D,0.03,2024-05-21T06:33:11.730Z
2CF7F1C05230001D,0.03,2024-05-21T06:32:53.138Z
2CF7F1C05230001D,0.03,2024-05-21T06:32:43.319Z
2CF7F1C05230001D,0.03,2024-05-21T06:28:22.524Z
2CF7F1C05230001D,0.03,2024-05-21T06:28:06.195Z
2CF7F1C05230001D,0.03,2024-05-21T06:27:49.435Z
2CF7F1C05230001D,0.03,2024-05-21T06:23:11.653Z
2CF7F1C05230001D,0.03,2024-05-21T06:22:52.062Z
2CF7F1C05230001D,0.03,2024-05-21T06:22:40.347Z
2CF7F1C05230001D,0.03,2024-05-21T06:18:12.159Z
2CF7F1C05230001D,0.03,2024-05-21T06:17:54.855Z
2CF7F1C05230001D,0.03,2024-05-21T06:17:35.281Z
2CF7F1C05230001D,0.03,2024-05-21T06:12:51.559Z
2CF7F1C05230001D,0.03,2024-05-21T06:07:55.721Z
2CF7F1C05230001D,0.03,2024-05-21T06:07:35.554Z
2CF7F1C05230001D,0.03,2024-05-21T06:07:19.769Z
2CF7F1C05230001D,0.03,2024-05-21T06:02:56.860Z
2CF7F1C05230001D,0.03,2024-05-21T06:02:37.807Z
2CF7F1C05230001D,0.03,2024-05-21T06:02:18.937Z
2CF7F1C05230001D,0.03,2024-05-21T05:57:38.281Z
2CF7F1C05230001D,0.03,2024-05-21T05:57:26.891Z
2CF7F1C05230001D,0.03,2024-05-21T05:52:40.619Z
2CF7F1C05230001D,0.03,2024-05-21T05:52:29.122Z
2CF7F1C05230001D,0.03,2024-05-21T05:52:08.329Z
2CF7F1C05230001D,0.03,2024-05-21T05:47:37.780Z
2CF7F1C05230001D,0.03,2024-05-21T05:47:19.471Z
2CF7F1C05230001D,0.03,2024-05-21T05:46:59.027Z
2CF7F1C05230001D,0.03,2024-05-21T05:42:36.175Z
2CF7F1C05230001D,0.03,2024-05-21T05:42:16.363Z
2CF7F1C05230001D,0.03,2024-05-21T05:41:57.021Z
2CF7F1C05230001D,0.03,2024-05-21T05:37:14.680Z
2CF7F1C05230001D,0.03,2024-05-21T05:37:04.766Z
2CF7F1C05230001D,0.03,2024-05-21T05:36:55.374Z
2CF7F1C05230001D,0.03,2024-05-21T05:32:21.154Z
2CF7F1C05230001D,0.03,2024-05-21T05:31:52.549Z
2CF7F1C05230001D,0.03,2024-05-21T05:27:10.290Z
2CF7F1C05230001D,0.03,2024-05-21T05:26:57.236Z
2CF7F1C05230001D,0.03,2024-05-21T05:26:47.748Z
2CF7F1C05230001D,0.03,2024-05-21T05:22:26.495Z
2CF7F1C05230001D,0.03,2024-05-21T05:22:15.114Z
2CF7F1C05230001D,0.03,2024-05-21T05:21:56.934Z
2CF7F1C05230001D,0.03,2024-05-21T05:17:18.251Z
2CF7F1C05230001D,0.03,2024-05-21T05:17:07.493Z
2CF7F1C05230001D,0.03,2024-05-21T05:16:56.138Z
2CF7F1C05230001D,0.03,2024-05-21T05:12:21.355Z
2CF7F1C05230001D,0.03,2024-05-21T05:12:02.250Z
2CF7F1C05230001D,0.03,2024-05-21T05:07:20.233Z
2CF7F1C05230001D,0.03,2024-05-21T05:07:01.737Z
2CF7F1C05230001D,0.03,2024-05-21T05:06:51.507Z
2CF7F1C05230001D,0.03,2024-05-21T05:02:16.069Z
2CF7F1C05230001D,0.03,2024-05-21T05:02:01.662Z
2CF7F1C05230001D,0.03,2024-05-21T05:01:45.213Z
2CF7F1C05230001D,0.03,2024-05-21T04:57:10.203Z
2CF7F1C05230001D,0.03,2024-05-21T04:56:54.196Z
2CF7F1C05230001D,0.03,2024-05-21T04:56:41.660Z
2CF7F1C05230001D,0.03,2024-05-21T04:52:25.851Z
2CF7F1C05230001D,0.03,2024-05-21T04:52:06.531Z
2CF7F1C05230001D,0.03,2024-05-21T04:51:48.015Z
2CF7F1C05230001D,0.03,2024-05-21T04:47:10.808Z
2CF7F1C05230001D,0.03,2024-05-21T04:46:57.671Z
2CF7F1C05230001D,0.03,2024-05-21T04:46:37.884Z
2CF7F1C05230001D,0.03,2024-05-21T04:41:44.658Z
2CF7F1C05230001D,0.03,2024-05-21T04:41:33.800Z
2CF7F1C05230001D,0.03,2024-05-21T04:37:04.885Z
2CF7F1C05230001D,0.03,2024-05-21T04:36:47.356Z
2CF7F1C05230001D,0.03,2024-05-21T04:36:33.663Z
2CF7F1C05230001D,0.03,2024-05-21T04:32:04.909Z
2CF7F1C05230001D,0.03,2024-05-21T04:31:47.792Z
2CF7F1C05230001D,0.03,2024-05-21T04:31:33.627Z
2CF7F1C05230001D,0.04,2024-05-21T04:26:43.981Z
2CF7F1C05230001D,0.04,2024-05-21T04:26:28.438Z
2CF7F1C05230001D,0.03,2024-05-21T04:21:53.991Z
2CF7F1C05230001D,0.03,2024-05-21T04:21:33.524Z
2CF7F1C05230001D,0.04,2024-05-21T04:16:54.686Z
2CF7F1C05230001D,0.04,2024-05-21T04:16:41.835Z
2CF7F1C05230001D,0.04,2024-05-21T04:16:30.717Z
2CF7F1C05230001D,0.04,2024-05-21T04:11:53.932Z
2CF7F1C05230001D,0.04,2024-05-21T04:11:39.674Z
2CF7F1C05230001D,0.04,2024-05-21T04:11:20.018Z
2CF7F1C05230001D,0.04,2024-05-21T04:06:43.332Z
2CF7F1C05230001D,0.04,2024-05-21T04:06:23.467Z
2CF7F1C05230001D,0.04,2024-05-21T04:06:14.943Z
2CF7F1C05230001D,0.04,2024-05-21T04:01:47.922Z
2CF7F1C05230001D,0.04,2024-05-21T04:01:33.020Z
2CF7F1C05230001D,0.04,2024-05-21T04:01:19.606Z
2CF7F1C05230001D,0.03,2024-05-21T03:56:51.215Z
2CF7F1C05230001D,0.03,2024-05-21T03:56:31.667Z
2CF7F1C05230001D,0.03,2024-05-21T03:56:16.274Z
2CF7F1C05230001D,0.03,2024-05-21T03:51:37.034Z
2CF7F1C05230001D,0.03,2024-05-21T03:51:17.120Z
2CF7F1C05230001D,0.03,2024-05-21T03:51:07.120Z
2CF7F1C05230001D,0.03,2024-05-21T03:46:34.384Z
2CF7F1C05230001D,0.03,2024-05-21T03:46:16.840Z
2CF7F1C05230001D,0.03,2024-05-21T03:46:06.833Z
2CF7F1C05230001D,0.03,2024-05-21T03:41:27.643Z
2CF7F1C05230001D,0.03,2024-05-21T03:41:14.379Z
2CF7F1C05230001D,0.03,2024-05-21T03:41:04.972Z
2CF7F1C05230001D,0.03,2024-05-21T03:36:40.340Z
2CF7F1C05230001D,0.03,2024-05-21T03:36:23.081Z
2CF7F1C05230001D,0.03,2024-05-21T03:36:02.858Z
2CF7F1C05230001D,0.04,2024-05-21T03:31:11.390Z
2CF7F1C05230001D,0.04,2024-05-21T03:31:01.083Z
2CF7F1C05230001D,0.03,2024-05-21T03:26:14.411Z
2CF7F1C05230001D,0.03,2024-05-21T03:26:02.669Z
2CF7F1C05230001D,0.03,2024-05-21T03:25:48.981Z
2CF7F1C05230001D,0.03,2024-05-21T03:21:09.869Z
2CF7F1C05230001D,0.03,2024-05-21T03:20:59.859Z
2CF7F1C05230001D,0.03,2024-05-21T03:20:50.811Z
2CF7F1C05230001D,0.03,2024-05-21T03:16:07.766Z
2CF7F1C05230001D,0.03,2024-05-21T03:15:56.353Z
2CF7F1C05230001D,0.03,2024-05-21T03:15:38.504Z
2CF7F1C05230001D,0.03,2024-05-21T03:11:13.076Z
2CF7F1C05230001D,0.03,2024-05-21T03:10:56.943Z
2CF7F1C05230001D,0.03,2024-05-21T03:10:37.866Z
2CF7F1C05230001D,0.03,2024-05-21T03:05:42.806Z
2CF7F1C05230001D,0.03,2024-05-21T03:01:10.756Z
2CF7F1C05230001D,0.03,2024-05-21T03:00:55.362Z
2CF7F1C05230001D,0.03,2024-05-21T03:00:36.161Z
2CF7F1C05230001D,0.03,2024-05-21T02:55:48.721Z
2CF7F1C05230001D,0.03,2024-05-21T02:55:29.458Z
2CF7F1C05230001D,0.03,2024-05-21T02:50:38.469Z
2CF7F1C05230001D,0.03,2024-05-21T02:50:27.276Z
2CF7F1C05230001D,0.03,2024-05-21T02:45:41.845Z
2CF7F1C05230001D,0.03,2024-05-21T02:45:29.216Z
2CF7F1C05230001D,0.03,2024-05-21T02:40:58.960Z
2CF7F1C05230001D,0.03,2024-05-21T02:40:39.570Z
2CF7F1C05230001D,0.03,2024-05-21T02:40:28.316Z
2CF7F1C05230001D,0.03,2024-05-21T02:36:05.353Z
2CF7F1C05230001D,0.03,2024-05-21T02:35:42.419Z
2CF7F1C05230001D,0.03,2024-05-21T02:35:20.894Z
2CF7F1C05230001D,0.03,2024-05-21T02:30:48.672Z
2CF7F1C05230001D,0.03,2024-05-21T02:30:33.948Z
2CF7F1C05230001D,0.03,2024-05-21T02:30:16.713Z
2CF7F1C05230001D,0.03,2024-05-21T02:25:27.449Z
2CF7F1C05230001D,0.03,2024-05-21T02:25:14.378Z
2CF7F1C05230001D,0.03,2024-05-21T02:25:01.506Z
2CF7F1C05230001D,0.03,2024-05-21T02:20:09.479Z
2CF7F1C05230001D,0.03,2024-05-21T02:15:04.373Z
2CF7F1C05230001D,0.03,2024-05-21T02:10:34.029Z
2CF7F1C05230001D,0.03,2024-05-21T02:10:14.703Z
2CF7F1C05230001D,0.03,2024-05-21T02:10:02.978Z
2CF7F1C05230001D,0.03,2024-05-21T02:05:36.885Z
2CF7F1C05230001D,0.03,2024-05-21T02:05:17.460Z
2CF7F1C05230001D,0.03,2024-05-21T02:05:00.970Z
2CF7F1C05230001D,0.03,2024-05-21T01:59:58.986Z
2CF7F1C05230001D,0.03,2024-05-21T01:54:55.318Z
2CF7F1C05230001D,0.03,2024-05-21T01:49:59.001Z
2CF7F1C05230001D,0.03,2024-05-21T01:45:05.000Z
2CF7F1C05230001D,0.03,2024-05-21T01:40:03.007Z
2CF7F1C05230001D,0.03,2024-05-21T01:35:01.013Z
2CF7F1C05230001D,0.03,2024-05-21T01:30:16.296Z
2CF7F1C05230001D,0.03,2024-05-21T01:30:00.203Z
2CF7F1C05230001D,0.03,2024-05-21T01:25:19.367Z
2CF7F1C05230001D,0.03,2024-05-21T01:25:03.571Z
2CF7F1C05230001D,0.03,2024-05-21T01:20:38.357Z
2CF7F1C05230001D,0.03,2024-05-21T01:20:21.722Z
2CF7F1C05230001D,0.03,2024-05-21T01:20:00.695Z
2CF7F1C05230001D,0.03,2024-05-21T01:14:58.708Z
2CF7F1C05230001D,0.03,2024-05-21T01:10:29.471Z
2CF7F1C05230001D,0.03,2024-05-21T01:10:12.295Z
2CF7F1C05230001D,0.03,2024-05-21T01:09:55.835Z
2CF7F1C05230001D,0.03,2024-05-21T01:05:36.384Z
2CF7F1C05230001D,0.03,2024-05-21T01:05:14.387Z
2CF7F1C05230001D,0.03,2024-05-21T01:05:00.670Z
2CF7F1C05230001D,0.03,2024-05-21T01:00:11.851Z
2CF7F1C05230001D,0.03,2024-05-21T00:59:54.078Z
2CF7F1C05230001D,0.03,2024-05-21T00:55:07.689Z
2CF7F1C05230001D,0.03,2024-05-21T00:54:53.614Z
2CF7F1C05230001D,0.03,2024-05-21T00:49:51.594Z
2CF7F1C05230001D,0.03,2024-05-21T00:45:03.252Z
2CF7F1C05230001D,0.03,2024-05-21T00:44:50.874Z
2CF7F1C05230001D,0.03,2024-05-21T00:40:28.732Z
2CF7F1C05230001D,0.03,2024-05-21T00:40:06.715Z
2CF7F1C05230001D,0.03,2024-05-21T00:39:49.561Z
2CF7F1C05230001D,0.03,2024-05-21T00:35:20.083Z
2CF7F1C05230001D,0.03,2024-05-21T00:35:03.291Z
2CF7F1C05230001D,0.03,2024-05-21T00:34:50.139Z
2CF7F1C05230001D,0.03,2024-05-21T00:30:16.713Z
2CF7F1C05230001D,0.03,2024-05-21T00:30:04.953Z
2CF7F1C05230001D,0.03,2024-05-21T00:29:53.889Z
2CF7F1C05230001D,0.04,2024-05-21T00:25:08.208Z
2CF7F1C05230001D,0.04,2024-05-21T00:24:53.102Z
2CF7F1C05230001D,0.03,2024-05-21T00:20:12.906Z
2CF7F1C05230001D,0.03,2024-05-21T00:19:53.019Z
2CF7F1C05230001D,0.03,2024-05-21T00:19:40.526Z
2CF7F1C05230001D,0.04,2024-05-21T00:15:10.047Z
2CF7F1C05230001D,0.04,2024-05-21T00:14:49.543Z
2CF7F1C05230001D,0.03,2024-05-21T00:10:24.976Z
2CF7F1C05230001D,0.03,2024-05-21T00:10:03.135Z
2CF7F1C05230001D,0.03,2024-05-21T00:09:44.762Z
2CF7F1C05230001D,0.03,2024-05-21T00:04:54.614Z
2CF7F1C05230001D,0.03,2024-05-21T00:04:43.977Z
2CF7F1C05230001D,0.04,2024-05-21T00:00:13.437Z
2CF7F1C05230001D,0.04,2024-05-20T23:59:56.183Z
2CF7F1C05230001D,0.04,2024-05-20T23:59:37.624Z
2CF7F1C05230001D,0.04,2024-05-20T23:55:09.728Z
2CF7F1C05230001D,0.04,2024-05-20T23:54:51.515Z
2CF7F1C05230001D,0.04,2024-05-20T23:54:39.059Z
2CF7F1C05230001D,0.03,2024-05-20T23:50:03.017Z
2CF7F1C05230001D,0.03,2024-05-20T23:49:43.744Z
2CF7F1C05230001D,0.03,2024-05-20T23:49:30.231Z
2CF7F1C05230001D,0.04,2024-05-20T23:44:38.423Z
2CF7F1C05230001D,0.04,2024-05-20T23:44:27.095Z
2CF7F1C05230001D,0.03,2024-05-20T23:39:54.919Z
2CF7F1C05230001D,0.03,2024-05-20T23:39:33.846Z
2CF7F1C05230001D,0.03,2024-05-20T23:39:23.219Z
2CF7F1C05230001D,0.04,2024-05-20T23:35:06.333Z
2CF7F1C05230001D,0.04,2024-05-20T23:34:51.647Z
2CF7F1C05230001D,0.04,2024-05-20T23:34:30.160Z
2CF7F1C05230001D,0.04,2024-05-20T23:29:51.319Z
2CF7F1C05230001D,0.04,2024-05-20T23:29:33.953Z
2CF7F1C05230001D,0.04,2024-05-20T23:29:20.901Z
2CF7F1C05230001D,0.04,2024-05-20T23:24:31.977Z
2CF7F1C05230001D,0.04,2024-05-20T23:24:21.302Z
2CF7F1C05230001D,0.04,2024-05-20T23:19:53.738Z
2CF7F1C05230001D,0.04,2024-05-20T23:19:32.498Z
2CF7F1C05230001D,0.04,2024-05-20T23:19:19.336Z
2CF7F1C05230001D,0.04,2024-05-20T23:14:53.068Z
2CF7F1C05230001D,0.04,2024-05-20T23:14:34.114Z
2CF7F1C05230001D,0.04,2024-05-20T23:14:15.929Z
2CF7F1C05230001D,0.04,2024-05-20T23:09:26.041Z
2CF7F1C05230001D,0.04,2024-05-20T23:09:12.472Z
2CF7F1C05230001D,0.04,2024-05-20T23:04:46.584Z
2CF7F1C05230001D,0.04,2024-05-20T23:04:31.099Z
2CF7F1C05230001D,0.04,2024-05-20T23:04:10.754Z
2CF7F1C05230001D,0.04,2024-05-20T22:59:36.442Z
2CF7F1C05230001D,0.04,2024-05-20T22:59:13.352Z
2CF7F1C05230001D,0.04,2024-05-20T22:59:00.792Z
2CF7F1C05230001D,0.04,2024-05-20T22:54:31.457Z
2CF7F1C05230001D,0.04,2024-05-20T22:54:19.093Z
2CF7F1C05230001D,0.04,2024-05-20T22:54:02.144Z
2CF7F1C05230001D,0.04,2024-05-20T22:49:35.503Z
2CF7F1C05230001D,0.04,2024-05-20T22:49:16.858Z
2CF7F1C05230001D,0.04,2024-05-20T22:48:55.774Z
2CF7F1C05230001D,0.04,2024-05-20T22:44:20.334Z
2CF7F1C05230001D,0.04,2024-05-20T22:44:06.850Z
2CF7F1C05230001D,0.04,2024-05-20T22:43:47.742Z
2CF7F1C05230001D,0.04,2024-05-20T22:39:32.977Z
2CF7F1C05230001D,0.04,2024-05-20T22:39:08.419Z
2CF7F1C05230001D,0.04,2024-05-20T22:38:49.010Z
2CF7F1C05230001D,0.04,2024-05-20T22:34:56.721Z
2CF7F1C05230001D,0.04,2024-05-20T22:34:36.905Z
2CF7F1C05230001D,0.04,2024-05-20T22:34:18.981Z
2CF7F1C0523000A2,0.05,2024-05-21T22:22:23.533Z
2CF7F1C0523000A2,0.05,2024-05-21T22:17:17.414Z
2CF7F1C0523000A2,0.05,2024-05-21T22:12:55.759Z
2CF7F1C0523000A2,0.05,2024-05-21T22:12:32.993Z
2CF7F1C0523000A2,0.05,2024-05-21T22:12:14.601Z
2CF7F1C0523000A2,0.05,2024-05-21T22:07:30.939Z
2CF7F1C0523000A2,0.05,2024-05-21T22:07:12.600Z
2CF7F1C0523000A2,0.05,2024-05-21T22:02:38.270Z
2CF7F1C0523000A2,0.05,2024-05-21T22:02:16.590Z
2CF7F1C0523000A2,0.06,2024-05-21T21:57:34.241Z
2CF7F1C0523000A2,0.06,2024-05-21T21:57:15.473Z
2CF7F1C0523000A2,0.06,2024-05-21T21:57:01.901Z
2CF7F1C0523000A2,0.06,2024-05-21T21:52:44.502Z
2CF7F1C0523000A2,0.06,2024-05-21T21:52:22.485Z
2CF7F1C0523000A2,0.06,2024-05-21T21:52:02.912Z
2CF7F1C0523000A2,0.06,2024-05-21T21:47:27.689Z
2CF7F1C0523000A2,0.06,2024-05-21T21:47:11.075Z
2CF7F1C0523000A2,0.06,2024-05-21T21:46:59.685Z
2CF7F1C0523000A2,0.06,2024-05-21T21:42:01.552Z
2CF7F1C0523000A2,0.05,2024-05-21T21:37:41.131Z
2CF7F1C0523000A2,0.05,2024-05-21T21:37:23.579Z
2CF7F1C0523000A2,0.06,2024-05-21T21:33:18.878Z
2CF7F1C0523000A2,0.06,2024-05-21T21:33:00.830Z
2CF7F1C0523000A2,0.06,2024-05-21T21:32:45.153Z
2CF7F1C0523000A2,0.06,2024-05-21T21:28:07.133Z
2CF7F1C0523000A2,0.06,2024-05-21T21:27:57.495Z
2CF7F1C0523000A2,0.06,2024-05-21T21:27:48.943Z
2CF7F1C0523000A2,0.06,2024-05-21T21:23:06.905Z
2CF7F1C0523000A2,0.06,2024-05-21T21:22:48.201Z
2CF7F1C0523000A2,0.06,2024-05-21T21:18:06.701Z
2CF7F1C0523000A2,0.06,2024-05-21T21:17:37.454Z
2CF7F1C0523000A2,0.05,2024-05-21T21:13:06.883Z
2CF7F1C0523000A2,0.05,2024-05-21T21:12:53.992Z
2CF7F1C0523000A2,0.05,2024-05-21T21:12:40.701Z
2CF7F1C0523000A2,0.06,2024-05-21T21:08:13.421Z
2CF7F1C0523000A2,0.06,2024-05-21T21:07:58.232Z
2CF7F1C0523000A2,0.05,2024-05-21T21:03:11.225Z
2CF7F1C0523000A2,0.05,2024-05-21T21:02:55.204Z
2CF7F1C0523000A2,0.05,2024-05-21T21:02:40.811Z
2CF7F1C0523000A2,0.06,2024-05-21T20:58:07.962Z
2CF7F1C0523000A2,0.06,2024-05-21T20:57:53.656Z
2CF7F1C0523000A2,0.06,2024-05-21T20:57:49.678Z
2CF7F1C0523000A2,0.06,2024-05-21T20:52:52.097Z
2CF7F1C0523000A2,0.06,2024-05-21T20:48:01.945Z
2CF7F1C0523000A2,0.06,2024-05-21T20:47:51.771Z
2CF7F1C0523000A2,0.06,2024-05-21T20:47:35.876Z
2CF7F1C0523000A2,0.06,2024-05-21T20:43:12.424Z
2CF7F1C0523000A2,0.06,2024-05-21T20:42:54.585Z
2CF7F1C0523000A2,0.06,2024-05-21T20:42:36.318Z
2CF7F1C0523000A2,0.06,2024-05-21T20:37:53.728Z
2CF7F1C0523000A2,0.06,2024-05-21T20:32:57.924Z
2CF7F1C0523000A2,0.06,2024-05-21T20:32:46.753Z
2CF7F1C0523000A2,0.06,2024-05-21T20:32:34.317Z
2CF7F1C0523000A2,0.06,2024-05-21T20:27:56.904Z
2CF7F1C0523000A2,0.06,2024-05-21T20:27:43.781Z
2CF7F1C0523000A2,0.06,2024-05-21T20:27:28.267Z
2CF7F1C0523000A2,0.06,2024-05-21T20:22:51.279Z
2CF7F1C0523000A2,0.06,2024-05-21T20:22:36.442Z
2CF7F1C0523000A2,0.06,2024-05-21T20:22:22.244Z
2CF7F1C0523000A2,0.05,2024-05-21T20:17:34.061Z
2CF7F1C0523000A2,0.05,2024-05-21T20:17:23.905Z
2CF7F1C0523000A2,0.05,2024-05-21T20:12:51.991Z
2CF7F1C0523000A2,0.05,2024-05-21T20:12:40.303Z
2CF7F1C0523000A2,0.05,2024-05-21T20:12:20.550Z
2CF7F1C0523000A2,0.05,2024-05-21T20:07:43.611Z
2CF7F1C0523000A2,0.05,2024-05-21T20:07:26.814Z
2CF7F1C0523000A2,0.05,2024-05-21T20:07:15.822Z
2CF7F1C0523000A2,0.05,2024-05-21T20:02:44.346Z
2CF7F1C0523000A2,0.05,2024-05-21T20:02:33.790Z
2CF7F1C0523000A2,0.05,2024-05-21T20:02:17.060Z
2CF7F1C0523000A2,0.05,2024-05-21T19:57:32.017Z
2CF7F1C0523000A2,0.05,2024-05-21T19:57:18.379Z
2CF7F1C0523000A2,0.05,2024-05-21T19:57:08.309Z
2CF7F1C0523000A2,0.05,2024-05-21T19:52:33.088Z
2CF7F1C0523000A2,0.05,2024-05-21T19:52:15.527Z
2CF7F1C0523000A2,0.05,2024-05-21T19:52:04.959Z
2CF7F1C0523000A2,0.05,2024-05-21T19:47:24.034Z
2CF7F1C0523000A2,0.05,2024-05-21T19:47:14.847Z
2CF7F1C0523000A2,0.05,2024-05-21T19:47:05.686Z
2CF7F1C0523000A2,0.05,2024-05-21T19:42:26.229Z
2CF7F1C0523000A2,0.05,2024-05-21T19:42:06.415Z
2CF7F1C0523000A2,0.05,2024-05-21T19:37:23.659Z
2CF7F1C0523000A2,0.05,2024-05-21T19:37:11.594Z
2CF7F1C0523000A2,0.05,2024-05-21T19:37:01.077Z
2CF7F1C0523000A2,0.05,2024-05-21T19:32:27.525Z
2CF7F1C0523000A2,0.05,2024-05-21T19:32:08.389Z
2CF7F1C0523000A2,0.05,2024-05-21T19:31:52.760Z
2CF7F1C0523000A2,0.06,2024-05-21T19:27:09.809Z
2CF7F1C0523000A2,0.06,2024-05-21T19:26:48.654Z
2CF7F1C0523000A2,0.05,2024-05-21T19:22:07.284Z
2CF7F1C0523000A2,0.05,2024-05-21T19:21:57.481Z
2CF7F1C0523000A2,0.05,2024-05-21T19:21:46.648Z
2CF7F1C0523000A2,0.05,2024-05-21T19:17:09.929Z
2CF7F1C0523000A2,0.05,2024-05-21T19:16:58.347Z
2CF7F1C0523000A2,0.05,2024-05-21T19:16:42.589Z
2CF7F1C0523000A2,0.06,2024-05-21T19:11:46.074Z
2CF7F1C0523000A2,0.06,2024-05-21T19:11:34.505Z
2CF7F1C0523000A2,0.05,2024-05-21T19:07:02.347Z
2CF7F1C0523000A2,0.05,2024-05-21T19:06:42.616Z
2CF7F1C0523000A2,0.05,2024-05-21T19:06:28.028Z
2CF7F1C0523000A2,0.06,2024-05-21T19:01:58.569Z
2CF7F1C0523000A2,0.06,2024-05-21T19:01:41.830Z
2CF7F1C0523000A2,0.06,2024-05-21T19:01:25.490Z
2CF7F1C0523000A2,0.06,2024-05-21T18:56:57.689Z
2CF7F1C0523000A2,0.06,2024-05-21T18:56:37.887Z
2CF7F1C0523000A2,0.06,2024-05-21T18:56:26.302Z
2CF7F1C0523000A2,0.06,2024-05-21T18:51:43.097Z
2CF7F1C0523000A2,0.06,2024-05-21T18:51:26.906Z
2CF7F1C0523000A2,0.06,2024-05-21T18:51:13.547Z
2CF7F1C0523000A2,0.05,2024-05-21T18:46:37.831Z
2CF7F1C0523000A2,0.05,2024-05-21T18:46:24.261Z
2CF7F1C0523000A2,0.05,2024-05-21T18:46:12.495Z
2CF7F1C0523000A2,0.05,2024-05-21T18:41:33.485Z
2CF7F1C0523000A2,0.05,2024-05-21T18:41:20.899Z
2CF7F1C0523000A2,0.05,2024-05-21T18:41:11.201Z
2CF7F1C0523000A2,0.05,2024-05-21T18:36:21.960Z
2CF7F1C0523000A2,0.05,2024-05-21T18:36:11.812Z
2CF7F1C0523000A2,0.05,2024-05-21T18:36:01.844Z
2CF7F1C0523000A2,0.05,2024-05-21T18:31:30.808Z
2CF7F1C0523000A2,0.05,2024-05-21T18:31:21.012Z
2CF7F1C0523000A2,0.05,2024-05-21T18:31:00.551Z
2CF7F1C0523000A2,0.05,2024-05-21T18:26:24.599Z
2CF7F1C0523000A2,0.05,2024-05-21T18:26:05.109Z
2CF7F1C0523000A2,0.05,2024-05-21T18:25:47.253Z
2CF7F1C0523000A2,0.05,2024-05-21T18:21:22.434Z
2CF7F1C0523000A2,0.05,2024-05-21T18:21:06.471Z
2CF7F1C0523000A2,0.05,2024-05-21T18:20:55.327Z
2CF7F1C0523000A2,0.06,2024-05-21T18:16:18.983Z
2CF7F1C0523000A2,0.06,2024-05-21T18:16:07.352Z
2CF7F1C0523000A2,0.06,2024-05-21T18:15:53.988Z
2CF7F1C0523000A2,0.05,2024-05-21T18:11:13.542Z
2CF7F1C0523000A2,0.05,2024-05-21T18:10:59.229Z
2CF7F1C0523000A2,0.05,2024-05-21T18:10:43.170Z
2CF7F1C0523000A2,0.06,2024-05-21T18:06:13.706Z
2CF7F1C0523000A2,0.06,2024-05-21T18:06:00.174Z
2CF7F1C0523000A2,0.06,2024-05-21T18:05:52.465Z
2CF7F1C0523000A2,0.06,2024-05-21T18:01:03.466Z
2CF7F1C0523000A2,0.06,2024-05-21T18:00:55.566Z
2CF7F1C0523000A2,0.06,2024-05-21T18:00:47.483Z
2CF7F1C0523000A2,0.06,2024-05-21T17:56:15.496Z
2CF7F1C0523000A2,0.06,2024-05-21T17:56:04.916Z
2CF7F1C0523000A2,0.06,2024-05-21T17:55:50.117Z
2CF7F1C0523000A2,0.05,2024-05-21T17:51:06.582Z
2CF7F1C0523000A2,0.05,2024-05-21T17:50:50.599Z
2CF7F1C0523000A2,0.05,2024-05-21T17:50:38.788Z
